,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,name
27,-32.794178,2.3423848,1.5169162,-2.7845,4.3021026,44.63324,-11.037806,-40.219917,-4.088554,-1.0573112,-0.078779906,-14.853138,8.94532,-5.847376,-60.19887,-28.775583,0.04054733,-4.847182,-0.2634595,-1.3560647,-1.317194,1.0580623,7.956557,-3.4391584,26.90434,0.9595391,-0.7280321,8.021856,-1.8864043,16.657589,-47.78698,7.318883,-5.2232738,-0.2558904,3.745518,-3.112462,-22.3164,-8.143914,-37.410797,-1.7590076,-6.83753,-2.3973796,5.023262,29.083927,1.4812818,1.191774,5.418239,-42.818085,-5.043738,-15.514436,50.515015,3.281898,64.3441,-2.202313,2.2717996,-3.0705884,26.425303,1.8371153,38.711086,6.970297,-4.0613575,6.7985473,-6.247371,-0.38322946,n_t_15.csv
28,-24.973246,2.632578,-0.26023495,1.9405372,1.7762911,35.521355,-2.3151138,-30.950039,-8.040846,-4.144766,1.5593617,-16.739609,5.4806952,-6.150115,-68.55882,-28.359024,-6.7447624,-10.406037,3.8154128,-1.8827142,-2.3702724,3.8392322,14.082504,-1.1233872,25.053534,3.8671625,-4.6509805,16.05015,-4.3739862,14.704278,-54.06189,5.755849,-2.6522403,-4.819204,0.63252,-7.615225,-21.027586,-13.044985,-34.984444,0.8986618,-5.3820953,5.536807,6.793671,37.298096,-2.6318269,2.454168,11.635939,-51.962578,-10.36202,-11.009212,42.39589,14.015307,67.46187,-1.1880475,-0.8002939,-2.9505103,31.215397,3.7806184,29.95982,8.730882,-0.46674567,9.675914,-2.6767368,0.24613693,n_t_16.csv
29,-50.067142,2.7808564,-1.7176987,-3.6920865,0.05217786,-4.080022,-5.9453816,-17.630056,-4.8864374,-2.2830687,0.8551442,-11.694071,3.8069427,-3.178832,-24.827219,-23.19744,-0.31026676,-9.79498,2.1003616,0.60111463,-0.5496387,-0.43171716,-11.377561,-6.0457673,41.99403,3.3577433,-0.5777488,21.778921,0.9909836,7.794972,-47.18654,-17.51135,-4.022285,-5.5090218,2.0180461,-5.8316274,-28.829565,-12.304891,-12.0335865,1.6917628,-2.0519907,-0.20844674,1.9101392,12.576024,0.29274893,3.9320235,15.787754,-24.436722,-5.7795563,-0.66684747,28.948399,-12.9734335,41.95298,-0.72976077,2.9735641,1.0634935,22.237614,1.5001285,8.583396,-3.8971007,-2.905937,2.468549,-5.242144,-0.21325514,n_t_17.csv
30,-42.68674,1.7831837,-2.6271343,0.36928582,2.4398139,20.828207,-2.2982361,-24.285858,-5.549135,-2.3107708,0.7519009,-15.39212,6.8434596,-5.8929696,-51.420597,-27.421175,-2.6886523,-9.064626,2.5286045,-1.6622566,-2.4042683,1.8295801,-0.471434,-6.292055,36.90778,3.0564454,-1.1465821,18.410284,-1.3391817,13.812919,-56.524673,-4.619399,-1.5948483,-5.274144,2.7512481,-6.77125,-27.566633,-11.860172,-26.716589,1.3609813,-2.2480996,0.004968278,4.5071936,25.674852,-1.0913424,3.7505996,14.874318,-40.2604,-10.682661,-3.8872552,40.01543,-0.7077666,59.716324,-0.50583565,3.1116662,-2.3735564,27.112762,4.106463,21.613956,5.1760592,-2.7466576,4.8410068,-5.575259,-0.60768247,n_t_18.csv
31,-44.53255,2.056056,-2.1882534,-1.6529946,1.812401,6.369396,-1.1544257,-12.78036,-1.8372259,-1.3730193,0.09778884,-10.738081,3.601101,-3.3088956,-37.802044,-20.90745,-0.9745353,-8.161567,2.0303948,0.30132568,-2.2781203,-0.40027595,-3.9920807,-5.514319,31.065605,1.172807,-0.0208354,24.324013,1.649298,9.039779,-47.015152,-7.5660315,-2.9709914,-4.5786285,3.2556608,-5.8433166,-26.26023,-7.4574575,-14.762342,2.1582866,1.4719638,-3.8810112,2.0887153,18.224434,-0.8900523,3.7748652,15.792016,-28.90136,-6.228754,-0.34866187,25.371576,-1.2966571,39.716904,1.296451,3.0969696,-1.6477149,18.2747,1.6377385,11.830347,0.5635737,-2.885876,1.5372393,-5.4477024,-1.463623,n_t_19.csv
32,-30.097633,-0.27521554,1.2042149,-0.16127181,4.175643,27.108837,-18.977417,-35.79652,0.03270364,-1.8325602,-0.37652752,-11.566481,8.67835,-3.861311,-29.374372,-27.191967,-0.28551677,-1.9216771,-0.7147754,-1.0598651,1.462081,-1.0068347,-6.943337,-1.9618853,28.398605,0.5588755,0.26420832,-4.348215,-2.436528,14.18064,-35.560337,-2.1716208,-6.7453146,0.29532614,1.1039202,-4.1709137,-21.281574,-14.457945,-33.871346,0.6018581,-13.67303,4.282941,3.4366999,12.844945,2.9260879,1.6393529,-0.31439757,-19.479218,-1.1400814,-11.100812,44.22121,-15.547545,58.50142,-2.4225135,0.31991294,-0.008992001,22.590733,1.7510467,30.777573,1.1811532,-6.807189,4.153095,-4.9309163,-0.47632596,n_t_2.csv
33,-48.237583,-0.7515539,-1.5535165,0.3626082,6.4573317,49.495605,-15.176909,-42.35416,-3.8759575,-1.7404667,0.87806916,-20.031857,12.907917,-9.9469385,-69.82063,-39.050625,-1.963685,-5.978351,-0.53938895,-1.6232814,-3.7847114,2.6906784,0.26830447,-8.50761,44.714283,0.36027783,-0.7182965,8.298234,-3.053033,23.238363,-66.61842,3.9710712,-4.347585,-2.0371509,5.1171174,-5.965658,-30.436964,-14.915985,-49.33156,1.0978516,-8.647931,-0.055468686,7.143156,32.695786,-0.28214693,3.085889,7.8181224,-49.012615,-11.11361,-11.549446,65.304115,-5.0736766,86.37823,-2.1403942,3.1133738,-3.016638,34.947063,5.732815,44.22741,8.61021,-6.822715,4.5742297,-9.115335,-0.73593915,n_t_20.csv
34,-46.223904,0.39312991,-2.2057133,2.2251053,2.6865647,20.275995,-11.754099,-36.77027,-4.7420106,-4.053675,0.4102917,-16.717072,9.673215,-6.3565946,-41.168007,-34.045967,-2.4468079,-8.373776,1.7270752,-3.052228,-0.2204006,1.8018291,-8.817514,-6.1046963,46.306965,3.078791,-1.4434748,6.1568174,-2.8624835,16.958971,-58.670166,-9.447512,-4.3714976,-4.436229,0.80007344,-9.492296,-31.971716,-20.81134,-35.935738,1.9553713,-11.173639,7.298039,4.969116,21.697136,0.102720745,4.9887195,9.289922,-33.797386,-7.2344766,-6.3096848,50.97413,-17.18843,76.684166,-2.4002886,1.7256007,-0.40582925,32.468136,5.603631,27.847607,1.8770207,-6.4028025,5.502956,-5.402251,0.5464635,n_t_21.csv
35,-47.02369,2.0389972,-2.341754,-1.3547368,-0.5778044,-0.3203401,-9.381366,-25.853897,-9.216064,-3.0126705,3.0121126,-15.913937,5.962996,-5.650718,-25.724539,-27.23696,-4.299218,-10.760583,1.8256723,-0.8892695,-0.023666177,1.658582,-12.006139,-6.8040833,51.542805,4.173577,-2.4548323,12.273382,-1.9851,9.037079,-51.32534,-20.02912,-2.2600873,-6.2261314,0.21674949,-6.2580624,-26.573084,-20.131142,-19.491531,1.7405838,-6.423498,5.411544,4.1442847,13.218232,-0.7447047,3.3307748,14.230288,-28.015545,-10.336407,-1.4809773,39.607487,-18.822039,55.042118,-1.8982702,2.0066576,1.529238,29.2919,4.9572268,10.39256,-2.0655997,-2.3209798,4.8432403,-4.120362,0.8059683,n_t_22.csv
36,-47.716553,1.5282551,1.3310508,-5.332016,5.173197,46.175045,-29.109509,-58.57858,-4.519829,-3.389792,2.6310813,-20.284174,15.531551,-9.247566,-51.879047,-43.16094,-2.2160864,-4.435614,-1.8008579,-1.6417376,1.1186261,-0.39108968,-5.971516,-5.5174856,51.344215,2.5971465,-1.0700788,-3.5423107,-4.415032,22.364681,-57.802063,-3.3913774,-10.624015,-0.0822967,3.5559952,-3.8216686,-29.384789,-21.424486,-50.770508,0.33638996,-17.709658,4.630625,6.6586585,23.549582,2.6506696,3.4173386,1.7398837,-38.715588,-4.8729086,-17.111504,77.083305,-20.62084,87.91602,-5.386203,3.0748196,0.14210196,38.07736,2.8864071,49.420685,3.4244545,-7.6768785,7.2510333,-9.2854185,-1.2699256,n_t_23.csv
37,-30.124357,5.3701825,3.9704895,-5.4978356,3.3138027,34.87177,-12.795782,-39.75985,-2.6294184,-2.253316,-2.6361709,-8.459711,6.3213334,-2.5360332,-36.266216,-24.099604,2.5482492,-3.2454877,-1.5924505,0.20007478,0.2364361,-1.4631393,2.7405543,-1.9819716,19.657734,3.3115942,1.1158013,3.7736945,1.7254188,11.776418,-28.64038,4.2342196,-8.86467,0.8525992,1.2711112,-2.486127,-16.926214,-7.705656,-28.484907,-0.117036894,-9.406669,-4.3593993,2.8025937,19.234715,4.068573,2.5958855,1.1166227,-28.511799,1.0760343,-15.443891,43.29068,-0.98998696,48.008293,-5.2155232,1.4579239,-2.1503508,20.635908,-1.6531891,35.757935,-1.9502736,-4.2405405,5.736797,-4.967611,-1.9792042,n_t_24.csv
38,-50.909584,1.9099318,-1.0367194,-1.3408368,2.2180107,9.989978,-7.614624,-18.064318,-0.9800949,-0.74062735,-1.4848747,-10.134766,2.472805,-1.9963274,-34.370167,-24.217714,0.5457553,-7.117964,0.2849936,3.1229086,-1.7959583,-2.5113115,-10.027507,-5.9408054,32.565807,2.225178,1.8754249,23.081362,3.2211714,9.054524,-45.16834,-9.081275,-4.9359155,-4.2700176,1.8404663,-5.523549,-28.19359,-9.933281,-19.343296,3.434503,-2.8085055,-5.8227806,1.5325637,14.944486,1.770757,3.4859774,14.239397,-26.097061,-6.3343787,-3.6776683,29.73674,-5.248333,42.73681,1.1063908,0.96947765,-0.5736721,20.528507,-0.85352737,15.951304,-3.4188178,-4.436645,1.9591591,-5.595758,-3.1213799,n_t_25.csv
39,-37.60343,5.0083737,3.137865,-4.487157,4.689503,54.456112,-19.55077,-57.862366,-1.5217619,-5.1395698,-4.988792,-16.057293,12.180642,-5.7799206,-55.78053,-40.966885,-0.7628146,-4.584452,-0.010248484,-1.3629025,-1.0964198,-0.6941178,2.7782302,-3.072009,29.95242,6.283833,-0.98491764,0.3111287,-1.0277236,21.819286,-47.28528,6.7780895,-9.21573,-2.181456,-0.16348332,-7.6566772,-27.349295,-16.528276,-50.088562,2.4935117,-17.704977,0.6941718,5.9882393,29.831182,4.831489,6.3375406,0.80252194,-43.190296,-2.5012581,-19.758486,68.36605,-1.4941573,82.785645,-6.8947315,1.9996166,-2.0595624,33.307587,1.3458593,53.780098,2.0932443,-5.7968717,8.919156,-5.2574077,-2.7233496,n_t_26.csv
40,-38.92642,3.9387412,2.7885237,-5.71127,1.8168805,24.596306,-20.781183,-42.915337,-3.846013,-3.549107,-2.289098,-12.146977,6.4491777,-3.8363228,-27.518068,-33.023464,-2.1058135,-5.5409226,-1.7457665,0.9974724,0.97271174,-1.8210938,-7.8289146,-2.702674,35.241276,5.4244494,-0.6778283,4.8794055,-0.66317606,12.748172,-35.740746,-7.5167513,-8.696184,-3.1999903,-1.5490901,-4.193157,-22.566416,-18.621817,-31.838833,2.761942,-15.962964,2.7577708,4.0401835,15.230071,4.462651,4.5909677,3.5029671,-26.554934,-2.5640922,-13.821143,51.531723,-12.371413,56.652054,-4.478568,0.18715431,1.7755187,27.644554,-0.90523154,31.897856,-5.8440313,-4.1506495,6.954942,-3.5256598,-2.718121,n_t_27.csv
41,-36.510994,3.5742488,2.4597301,-5.7660565,5.282902,49.41236,-12.389909,-40.099934,-2.404293,0.41420785,-2.2408886,-13.339194,6.4121237,-2.9613385,-63.658634,-28.408201,0.1991343,-4.1288037,-0.6991976,1.9247528,-2.8281467,-1.2690537,10.314042,-3.2535467,18.831125,0.25984448,1.0037408,15.076973,1.9901154,15.847672,-43.408047,11.238325,-8.248617,0.6856776,4.889064,-1.5385152,-18.831789,-4.8691173,-35.525238,-0.20188864,-5.538378,-9.897297,3.3813703,30.71584,4.0705028,0.85255355,6.098503,-43.87731,-3.6424346,-18.340046,47.16707,10.057132,55.86258,-2.423493,2.2663527,-3.8242638,23.900013,-1.1781666,41.695663,4.3040156,-4.6931906,6.353824,-7.3015304,-2.3615003,n_t_28.csv
42,-27.492393,1.3688914,2.178502,-3.419017,3.9683888,29.657963,-14.64874,-29.945942,0.47646165,0.07405416,-2.5851877,-6.766942,4.4517484,-1.7913401,-29.281841,-21.077469,1.5593381,-1.036231,-2.2686212,1.7708644,-0.49059626,-1.8210618,-1.4690212,-2.4148664,15.950151,0.70707434,1.3764544,4.032444,1.783865,11.048338,-24.506275,3.4441628,-6.90623,0.8173217,1.6408842,-1.8136503,-14.602068,-7.0081487,-25.586409,0.25110048,-8.71888,-3.738877,1.4878604,13.552007,3.9680066,1.640463,0.057217367,-19.54589,0.29262745,-11.97805,33.27972,-3.3482065,38.5385,-1.7657567,0.1667042,-0.56886846,15.665507,-1.7015889,28.61665,-1.5143272,-5.1364512,3.663048,-4.112103,-2.0339632,n_t_29.csv
43,-31.322163,-0.09481992,0.07410085,-1.6464257,2.9624014,6.7291117,-8.734771,-15.248401,-2.4933836,0.71601385,-0.6853769,-7.728512,0.8970056,-0.73681587,-21.313042,-17.678192,-1.3862791,-4.451086,-0.25772363,0.729293,-0.26754174,-1.0894947,-6.93641,-2.6261077,24.542505,-0.62064034,-0.10093069,12.968111,-0.0095535815,6.7425456,-30.553816,-8.2031975,-2.8019853,-2.7472696,2.1312256,-1.2742673,-18.651964,-8.5837555,-14.352762,0.19832508,-5.1424713,0.10154139,1.1794605,9.154192,2.560534,-0.09753831,8.32645,-16.380249,-5.1677403,-4.8737636,20.996405,-7.718841,30.541792,1.312406,0.8942542,0.1937973,15.664069,-0.105166115,10.056348,-1.6313058,-3.5853155,2.712496,-3.7848117,-0.7184129,n_t_3.csv
44,-47.548393,2.2641206,2.5534658,-5.192089,3.6110008,30.412304,-20.66364,-42.188126,-1.6630292,-0.53628594,-1.367501,-13.466513,7.0831866,-4.1597786,-41.276764,-33.36533,0.9678778,-4.692022,-2.4132059,2.080467,0.518315,-2.2412198,-6.2107306,-3.6931648,35.715973,1.603188,0.4233184,10.452471,0.8075707,14.287457,-44.72872,-4.1706705,-8.279968,-1.083902,1.7838843,-3.3496542,-27.346487,-14.054177,-34.370052,0.22227041,-11.906231,-2.6549947,3.6690254,18.330536,4.234105,2.3903515,5.4836617,-30.90535,-2.171368,-15.016631,51.16835,-10.497052,60.053238,-1.4801761,0.8589096,0.50972337,26.440083,-0.9761365,34.358494,-2.557584,-5.69624,5.6878047,-5.7242484,-2.326333,n_t_30.csv
45,-59.914528,6.247187,4.0324707,-8.8012495,4.6913824,37.876793,-20.894966,-47.716564,-3.594154,-0.9491883,-1.0467484,-13.7314825,5.3109446,-2.6389894,-52.68735,-34.808422,1.7937088,-7.07647,-2.3812087,2.8140001,0.013079371,-4.449669,-4.441028,-4.7706633,38.46714,3.5695004,3.4867826,18.418198,3.2679331,13.727286,-51.503807,-3.5209045,-13.2249565,-0.35730538,2.2268455,-2.33325,-29.249762,-13.120838,-35.789963,1.6283611,-10.984542,-9.137005,1.6280041,23.696047,7.341616,1.7113873,9.187653,-39.45977,-3.7190082,-19.260468,58.589138,-6.5476117,63.790634,-3.6703515,0.98168755,-1.5579951,31.851398,-4.704633,41.059586,-4.5099134,-6.7230163,6.4619555,-9.618316,-5.405562,n_t_31.csv
46,-37.440685,1.212977,-0.98175395,-1.7134228,0.9380953,-2.367509,-7.487508,-19.686934,-4.728568,-1.6642851,-0.07541725,-10.2346325,2.935799,-1.9679823,-17.02071,-20.700682,-2.5810294,-7.8241286,1.5347897,-0.8069453,0.014941063,0.4276755,-9.442687,-3.8326216,34.8324,1.1653196,-2.0619917,11.759222,0.013439864,7.515261,-37.614838,-14.3916855,-3.247855,-4.2947607,0.7700885,-5.664859,-22.16173,-14.417412,-13.592793,0.703237,-5.5133915,3.7644212,1.7690716,9.862655,0.68043566,2.7903333,10.392959,-17.989101,-4.2976704,-1.4724929,24.418123,-14.279796,39.5956,-0.5986599,2.1852083,0.744651,19.664553,3.1148539,7.975781,-3.7204163,-3.4549048,3.6465828,-2.6995122,0.78626037,n_t_4.csv
47,-30.001266,1.8391796,0.7658814,-2.0959823,2.631335,15.2119875,-7.176687,-23.706665,-3.7755156,-0.54301053,-0.5309032,-9.57004,3.6247196,-1.7487102,-30.294554,-19.728182,-0.9858694,-5.017098,0.5734444,-0.32638204,-0.40056136,0.20627141,-0.91582096,-2.264845,23.768175,0.37602037,-0.650846,10.178504,0.00647375,9.0106535,-33.94771,-3.3352203,-4.191396,-1.6841729,2.515516,-2.9679585,-17.999542,-8.677994,-18.985666,-0.7156525,-4.9578066,-0.47495234,2.3407776,15.772689,1.8255811,0.650469,7.381562,-23.924759,-3.5072398,-7.2598166,27.940205,-3.976832,40.171036,-1.3132101,1.8320346,-1.35801,18.616175,1.0229623,18.153801,-0.015998978,-3.4141095,4.4216905,-3.953634,0.12592939,n_t_5.csv
48,-25.751266,0.75437033,-0.26544297,-1.1181482,3.1228378,17.124374,-12.773638,-27.097965,0.37939835,-3.0037699,0.3993198,-8.233696,8.276199,-3.3298583,-19.532959,-22.207575,-1.7128186,-1.9009423,0.3109681,-1.6415945,1.192737,-0.99394774,-6.50396,-2.4754405,24.37289,2.0792885,-0.00518322,-2.153914,-1.5638906,11.823304,-29.478405,-3.479948,-6.6765037,-0.4132752,1.3776925,-4.937246,-17.046682,-12.540642,-23.653841,1.3900269,-9.602634,4.3288383,1.9893667,9.752199,1.0324433,4.0538397,1.4342868,-14.006733,0.07178761,-4.7330728,34.81209,-13.760311,44.09777,-2.7683916,1.9910064,-0.11755614,17.907383,1.2930624,23.415726,0.17781483,-5.1807632,3.4329607,-4.2611604,-1.1672463,n_t_6.csv
49,-62.81992,-0.51875055,-1.2135183,-2.1264114,5.6950817,25.420864,-19.105312,-38.74864,-4.525504,-0.68494374,-0.26067564,-20.086708,8.590652,-6.563505,-52.370686,-40.56651,-1.5616822,-9.034725,-0.28269798,0.4586476,-1.7823278,0.45050168,-11.539599,-7.3834705,55.502632,-0.026009848,-1.0993476,17.777952,-1.7616229,18.423595,-67.985374,-11.781571,-4.9543014,-4.7965293,4.2080145,-5.423643,-38.211136,-19.385145,-38.831142,1.2087673,-10.367755,0.97966564,5.4478674,23.28062,1.6616087,2.1451728,13.905102,-40.372795,-10.482673,-8.908943,56.65225,-16.429466,78.50405,0.3194994,2.7905226,0.23631354,35.717766,3.96874,30.38984,0.20485197,-6.8766,5.4070163,-7.372927,-0.34086892,n_t_7.csv
50,-43.706654,2.8795571,-1.0296394,-1.2177398,0.691662,7.9824686,-7.016582,-29.841526,-7.4150906,-2.6638072,1.9348955,-13.878394,6.5818596,-4.426036,-33.401993,-26.081678,-1.348232,-9.40991,1.470533,-1.6441408,0.58546036,1.664459,-5.368873,-4.7488937,41.823532,2.695021,-1.4222622,12.910873,-0.91261363,10.514058,-49.658573,-11.694708,-4.884303,-3.657241,1.9721558,-6.2645235,-26.010208,-15.846131,-21.146212,-0.23724468,-5.338403,3.3132102,3.6647124,19.015762,-0.26577568,3.1371937,12.0107,-30.981041,-5.031037,-5.0401745,38.2904,-13.32803,56.053722,-2.1181731,2.3932462,-0.039760873,26.98263,3.3522737,17.71719,-1.073701,-3.5822875,5.706287,-4.511249,1.3531845,n_t_8.csv
51,-27.388035,1.7278711,-0.3012935,3.4618614,1.3582735,24.401386,-7.4364223,-31.959213,-3.2025418,-4.567517,2.094839,-12.360975,8.838507,-6.110992,-42.295895,-26.846739,-2.951047,-5.58101,1.9232069,-3.304112,1.901741,1.2491233,-0.3414477,-1.8601159,28.885094,4.767712,-0.99197197,2.9139218,-3.505245,13.488302,-45.225754,-1.420568,-4.927929,-2.8160324,-0.429187,-8.136477,-23.77822,-15.832811,-32.99476,1.0600091,-10.617804,8.148277,4.8731604,22.54626,-0.4941573,4.3541846,4.8949065,-31.511671,-4.325823,-8.846217,44.40349,-5.9979973,65.069145,-2.299317,-1.048645,-0.84395796,26.117125,2.2875736,28.601925,5.5635424,-3.8770745,6.4923797,-4.283054,-0.55327237,n_t_9.csv
52,57.99319,-6.390675,0.7602619,2.196871,1.4971287,23.994825,-15.496665,-14.920518,2.4051476,-0.14396772,-5.1431303,4.440168,7.381715,-3.9174695,40.82934,2.073799,-4.227127,13.050929,-4.0311093,-3.53376,0.3639557,6.531304,3.083043,3.3851914,-22.985018,0.6881797,-6.9813294,-54.185104,-5.725312,7.0702085,49.57661,14.985483,6.7343087,3.3199546,-5.0964828,0.48750317,30.543882,-5.8017235,-12.115204,-3.3615973,-17.071173,17.122805,3.3819928,-15.780449,-0.86273384,2.4981449,-31.906378,27.279032,6.419733,0.34596375,0.9725667,-8.51791,-7.8344164,-5.797494,-0.6359167,4.8825827,-11.181389,8.582251,11.034088,2.678953,1.9427183,3.9940336,11.991036,5.64851,d_t1_1.csv
53,31.45084,-4.0710483,3.937273,1.9914687,4.041007,34.706852,-21.022346,-28.071272,3.5992503,-0.82081467,-3.9747899,4.040654,8.411528,-4.2979274,22.364016,-5.6362357,1.6326313,11.017346,-7.5681853,-2.6865826,2.122387,2.7739322,-1.8565782,2.6593678,-9.693091,-0.00492697,-1.5045288,-46.489285,-4.987453,8.374932,30.550081,14.786285,-1.5371655,6.6192217,-3.4983504,2.2197616,16.050455,-7.349639,-23.30792,-3.1063945,-18.867138,11.768712,2.6854935,-9.540414,1.4354141,1.221284,-28.225422,17.61278,7.9699063,-8.178416,21.001059,-15.322367,12.911752,-4.8158426,-2.1496415,2.3696136,-1.0393199,2.6668475,26.027105,-1.2737106,-2.858555,3.3468354,5.4934783,1.9976676,d_t2_1.csv
54,60.71121,-5.9546638,2.3795028,4.1904044,1.6183722,21.577785,-14.524419,-11.939874,1.9850545,-0.074013315,-4.0870543,7.107847,6.1396995,-2.8748002,46.258442,7.972174,-1.6504507,13.433961,-5.7241287,-3.431374,1.4346886,5.4184647,1.0107967,4.800008,-24.168718,0.20812483,-4.435812,-57.767666,-6.7991257,2.0281298,55.27857,14.720358,5.605583,5.738452,-5.150353,4.1252136,32.541687,-3.7788503,-8.452268,-3.8038287,-16.33489,15.634146,2.773715,-20.789871,-0.81392336,-0.5061634,-32.52109,31.83826,6.09925,-0.9415214,-1.2463549,-12.3845825,-13.879891,-4.8675833,-2.1553354,3.3282714,-12.086012,6.3456144,8.243287,1.1591996,1.9773567,3.2615912,10.929644,5.1916018,d_t2_2.csv
55,60.20606,-5.3534784,2.6642895,5.0839105,3.8229945,34.634365,-7.976753,-12.323824,2.7193136,0.47410336,-3.8392403,7.461202,5.4612637,-1.9520109,21.895048,7.479136,-0.7827197,13.593429,-4.6069613,-4.1603913,0.9163025,5.734536,12.387388,5.813186,-34.42384,-1.8398283,-3.4865046,-48.05975,-4.9907846,5.698356,47.104797,25.654266,3.2674685,7.227215,-1.8125327,3.4118652,30.707483,2.3105147,-13.063059,-4.9848013,-12.299135,11.837984,2.9689994,-6.8878927,-1.0144343,-0.9115642,-30.216763,19.129488,8.122424,-4.636499,-1.9630812,2.4485517,-8.152278,-4.829692,-1.7839437,0.14010258,-12.096706,4.5173616,17.608591,5.6229324,0.3957259,3.730877,7.8532243,4.6976314,d_t2_3.csv
56,39.356766,-4.779029,1.8558725,3.862794,2.1661994,16.538857,-13.860009,-11.699203,1.3173556,0.3597311,-3.625911,5.420249,3.9350655,-2.4756236,34.38991,1.9395072,-0.887888,9.426832,-4.6182985,-2.09794,1.4571712,5.174516,-2.7112856,3.7557855,-12.898175,0.45891827,-4.101083,-41.484715,-4.1103706,3.1264462,37.799812,8.894464,3.3924031,3.5696409,-3.6129587,1.4582684,19.81926,-5.5568895,-9.23107,-3.9582863,-15.136976,13.978572,2.1845784,-14.261716,-0.9357109,0.06593625,-24.576958,22.652142,4.881863,-0.32176372,0.036399003,-12.482818,-3.4223528,-3.1609151,-2.9819365,3.6567194,-6.2737203,4.7313595,8.208268,-1.5221778,0.41828173,4.340114,9.039949,5.1723914,d_t2_4.csv
57,36.790585,-4.1784472,1.0933694,1.5275605,-1.2483251,8.409173,-19.918991,-20.021397,-1.8883436,-2.1127715,-2.4072688,0.71688884,6.67296,-5.151485,44.14149,-4.6201873,-5.3742666,7.0954614,-3.6728556,-2.9487295,1.9464147,5.962805,-8.601417,2.2838268,2.3850858,4.165381,-7.137835,-47.757816,-7.7885637,3.910374,32.529472,-1.7832134,5.0400424,0.06646028,-7.446993,-0.71438706,18.062826,-15.664906,-11.911018,-2.357621,-20.594341,21.924507,3.0705764,-17.784176,-0.51123285,2.4343307,-24.451572,23.79639,1.7558491,0.24112251,11.990462,-23.13655,6.379937,-5.2700396,-2.5104265,6.872083,0.87103766,7.557219,5.2624063,-2.61906,2.001711,5.3249087,11.070483,5.199125,d_t2_5.csv
58,109.64401,-9.8069935,0.1873492,9.6005945,2.7493088,44.81585,-19.250183,-21.55933,0.81576633,-1.1452414,-6.1265244,7.8527737,9.175667,-4.7924175,57.897945,8.159194,-12.356306,19.518686,-4.045508,-8.003253,1.2501669,12.128274,12.462088,9.127159,-45.40305,2.6978633,-12.25322,-91.54258,-11.904511,8.955462,81.63161,29.05143,11.434726,4.977722,-9.475209,0.8845457,55.58193,-11.430765,-20.886183,-5.178576,-28.554644,33.072662,4.617188,-19.925703,-2.662372,1.7089053,-51.44436,38.849358,5.210089,0.09494713,-4.381815,-6.897287,-9.275613,-8.061906,-5.102603,5.9728026,-14.531204,14.0335455,15.995154,10.020188,4.679519,11.301566,21.30937,10.243283,d_t2_6.csv
59,7.4629946,-3.2901683,2.9119287,1.7709172,3.2537558,21.24313,-23.778297,-30.345314,2.0946016,-1.3929774,-1.5286028,-1.7620164,8.203659,-3.515447,15.829404,-13.282538,0.361845,6.8028064,-4.6613555,-1.6020893,3.358953,1.2828056,-10.251706,1.5400571,9.695326,-0.03175764,-1.018531,-35.56548,-4.784982,8.560919,7.974358,1.294949,-3.5846968,3.8247378,-2.9527714,-0.4893428,1.2589704,-13.975501,-25.334227,-1.7992605,-19.900923,12.718788,2.6539998,-7.7955003,2.5733657,0.20439975,-18.587715,12.193376,4.953814,-8.049791,28.04557,-24.26641,29.924137,-4.328395,-2.3926444,3.0986083,8.220779,2.326751,22.625063,-2.89902,-5.092011,3.0541418,1.965318,1.7991719,d_t2_7.csv
60,12.540608,-2.6311269,3.2212105,2.1711884,3.8272758,27.776318,-16.00395,-23.625612,2.2296886,-0.17042026,-2.195394,0.49995226,5.6494164,-2.2071867,4.274515,-7.5550737,1.3711014,6.7228565,-4.3947535,-1.7047924,1.7395952,1.0480263,-1.8477076,1.6000787,-2.528711,-0.7375553,0.044509172,-28.258627,-2.9166565,7.5658684,10.326266,9.694006,-2.69028,4.9193044,-1.524488,0.8494061,4.9855204,-6.0435753,-21.711525,-2.2561488,-14.017493,6.7957463,1.7815566,-2.4563153,2.5283508,-0.59766084,-16.950468,6.4264374,4.3240585,-8.925464,20.127207,-11.213631,20.626612,-3.2757084,-2.1339507,0.44851643,4.178776,1.0294459,22.652588,0.37655124,-4.1199775,2.4070933,1.0296812,0.9256308,d_t2_8.csv
